episode_id,benchmark_uri,state_index,step_index,pass_flag,done,hybrid_reward,runtime_improvement,pre_state_id,post_state_id,pre_ir_instruction_count,post_ir_instruction_count,pre_runtime_median_sec,post_runtime_median_sec,pre_object_text_size_bytes,post_object_text_size_bytes,pre_total_basic_blocks,post_total_basic_blocks,pre_total_functions,post_total_functions,pre_total_instructions,post_total_instructions,pre_total_memory_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary
5c7b22516c1030351d6d7a1b,benchmark://cbench-v1/bitcount,1,5,-loop-unswitch,True,0.388455,0.388455,c57cb058bd036f47,534cea2df5197ca3,699,741,0.032551,0.032425,4008,4264,85,99,37,37,699,741,367,385,0,2,43,31,7,38,18,3,8,25,3,2,0,83,2,63,14,13,88,149,129,76,102,38,73,10,35,59,28,12,73,28,63,67,47,28,7,75,0,3,2,21,50,1,7,119,5,19,2,12,85,699,367,37,5,243,0,2,53,41,8,48,22,3,11,29,3,2,0,97,2,77,15,14,106,151,136,81,106,48,76,10,39,59,28,12,87,28,77,69,49,30,7,82,0,3,2,21,54,1,7,126,5,19,2,12,99,741,385,37,5,254
5c7b22516c1030351d6d7a1b,benchmark://cbench-v1/bitcount,1,6,-loop-distribute,True,-2.591192,-2.591192,c57cb058bd036f47,c57cb058bd036f47,699,699,0.032551,0.033395,4008,4008,85,85,37,37,699,699,367,367,0,2,43,31,7,38,18,3,8,25,3,2,0,83,2,63,14,13,88,149,129,76,102,38,73,10,35,59,28,12,73,28,63,67,47,28,7,75,0,3,2,21,50,1,7,119,5,19,2,12,85,699,367,37,5,243,0,2,43,31,7,38,18,3,8,25,3,2,0,83,2,63,14,13,88,149,129,76,102,38,73,10,35,59,28,12,73,28,63,67,47,28,7,75,0,3,2,21,50,1,7,119,5,19,2,12,85,699,367,37,5,243
5c7b22516c1030351d6d7a1b,benchmark://cbench-v1/bitcount,1,7,-indvars,True,-4.764049,-4.764049,c57cb058bd036f47,c57cb058bd036f47,699,699,0.032551,0.034102,4008,4008,85,85,37,37,699,699,367,367,0,2,43,31,7,38,18,3,8,25,3,2,0,83,2,63,14,13,88,149,129,76,102,38,73,10,35,59,28,12,73,28,63,67,47,28,7,75,0,3,2,21,50,1,7,119,5,19,2,12,85,699,367,37,5,243,0,2,43,31,7,38,18,3,8,25,3,2,0,83,2,63,14,13,88,149,129,76,102,38,73,10,35,59,28,12,73,28,63,67,47,28,7,75,0,3,2,21,50,1,7,119,5,19,2,12,85,699,367,37,5,243
ce5ec3762eef3d294da7a14f,benchmark://cbench-v1/bitcount,2,0,-licm,True,1.810454,1.810454,9a7d1509b5f80c39,9a7d1509b5f80c39,729,729,0.031431,0.030862,5171,5171,80,80,37,37,729,729,331,331,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221
ce5ec3762eef3d294da7a14f,benchmark://cbench-v1/bitcount,2,1,-loop-rotate,True,6.286969,6.286969,9a7d1509b5f80c39,857a929bf3f85327,729,740,0.031431,0.029455,5171,5275,80,83,37,37,729,740,331,333,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221,3,28,37,28,5,32,22,2,12,29,3,26,5,52,31,61,14,21,90,165,133,92,102,32,83,10,38,59,28,12,71,26,61,67,43,32,13,47,0,3,58,21,50,1,7,117,6,28,2,12,83,740,333,37,100,222
ce5ec3762eef3d294da7a14f,benchmark://cbench-v1/bitcount,2,2,-loop-unroll,True,-7.734818,-7.734818,9a7d1509b5f80c39,9a7d1509b5f80c39,729,729,0.031431,0.033862,5171,5171,80,80,37,37,729,729,331,331,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221
ce5ec3762eef3d294da7a14f,benchmark://cbench-v1/bitcount,2,3,-loop-vectorize,True,2.732789,2.732789,9a7d1509b5f80c39,9a7d1509b5f80c39,729,729,0.031431,0.030572,5171,5171,80,80,37,37,729,729,331,331,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221
ce5ec3762eef3d294da7a14f,benchmark://cbench-v1/bitcount,2,4,-loop-deletion,True,1.947548,1.947548,9a7d1509b5f80c39,9a7d1509b5f80c39,729,729,0.031431,0.030819,5171,5171,80,80,37,37,729,729,331,331,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221
ce5ec3762eef3d294da7a14f,benchmark://cbench-v1/bitcount,2,5,-loop-unswitch,True,-0.735142,-0.735142,9a7d1509b5f80c39,7769c6c03f223bda,729,779,0.031431,0.031662,5171,6035,80,92,37,37,729,779,331,337,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221,6,25,46,35,7,41,22,2,12,29,3,20,11,61,31,70,15,13,99,165,140,95,107,41,85,10,41,59,28,12,80,26,70,69,45,30,13,48,0,3,80,21,53,1,7,116,6,28,2,12,92,779,337,37,136,226
ce5ec3762eef3d294da7a14f,benchmark://cbench-v1/bitcount,2,6,-loop-distribute,True,-34.337642,-34.337642,9a7d1509b5f80c39,9a7d1509b5f80c39,729,729,0.031431,0.042224,5171,5171,80,80,37,37,729,729,331,331,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221
ce5ec3762eef3d294da7a14f,benchmark://cbench-v1/bitcount,2,7,-indvars,True,-3.424446,-3.424446,9a7d1509b5f80c39,98ce72cd787d0cc4,729,726,0.031431,0.032508,5171,5178,80,80,37,37,729,726,331,331,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,162,130,87,102,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,57,21,50,1,7,116,6,28,2,12,80,729,331,37,98,221,3,23,38,27,6,33,18,2,9,25,3,20,6,54,26,58,14,12,83,157,133,86,101,33,82,10,37,59,28,12,68,26,58,67,43,28,13,46,0,3,55,21,47,1,7,116,6,30,2,12,80,726,331,37,94,220
6686dbc482444f80adf5df7b,benchmark://cbench-v1/stringsearch,0,0,-licm,True,1.151574,1.151574,1cc5940263765514,ee36e44f2a04cc13,1348,1411,0.027242,0.026928,5904,10015,201,202,31,31,1348,1411,815,754,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,39,22,252,182,158,95,143,112,61,0,38,68,0,21,180,82,182,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,201,1348,815,31,20,570,6,68,135,94,28,113,53,15,36,70,3,70,4,128,74,183,39,21,253,182,158,95,143,113,61,0,38,68,0,23,179,82,183,152,78,70,0,266,2,0,134,11,50,1,0,190,47,5,0,26,202,1411,754,31,198,497
6686dbc482444f80adf5df7b,benchmark://cbench-v1/stringsearch,0,1,-loop-rotate,True,2.513032,2.513032,1cc5940263765514,17670b12596fb8c7,1348,1401,0.027242,0.026557,5904,6151,201,208,31,31,1348,1401,815,841,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,39,22,252,182,158,95,143,112,61,0,38,68,0,21,180,82,182,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,201,1348,815,31,20,570,0,10,126,80,38,104,68,24,37,85,3,10,0,198,10,189,39,60,274,190,160,97,147,104,65,0,38,68,0,22,186,82,189,152,79,85,0,363,2,0,10,11,51,1,0,179,51,5,0,27,208,1401,841,31,20,596
6686dbc482444f80adf5df7b,benchmark://cbench-v1/stringsearch,0,2,-loop-unroll,True,2.042762,2.042762,1cc5940263765514,38453130712a8fab,1348,1349,0.027242,0.026685,5904,5904,201,202,31,31,1348,1349,815,815,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,39,22,252,182,158,95,143,112,61,0,38,68,0,21,180,82,182,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,201,1348,815,31,20,570,0,10,135,94,28,113,53,15,36,70,3,10,0,192,10,183,39,21,253,182,158,95,143,113,61,0,38,68,0,21,181,82,183,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,202,1349,815,31,20,570
6686dbc482444f80adf5df7b,benchmark://cbench-v1/stringsearch,0,3,-loop-vectorize,True,1.921095,1.921095,1cc5940263765514,38453130712a8fab,1348,1349,0.027242,0.026718,5904,5904,201,202,31,31,1348,1349,815,815,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,39,22,252,182,158,95,143,112,61,0,38,68,0,21,180,82,182,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,201,1348,815,31,20,570,0,10,135,94,28,113,53,15,36,70,3,10,0,192,10,183,39,21,253,182,158,95,143,113,61,0,38,68,0,21,181,82,183,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,202,1349,815,31,20,570
6686dbc482444f80adf5df7b,benchmark://cbench-v1/stringsearch,0,4,-loop-deletion,True,3.423351,3.423351,1cc5940263765514,38453130712a8fab,1348,1349,0.027242,0.026309,5904,5904,201,202,31,31,1348,1349,815,815,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,39,22,252,182,158,95,143,112,61,0,38,68,0,21,180,82,182,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,201,1348,815,31,20,570,0,10,135,94,28,113,53,15,36,70,3,10,0,192,10,183,39,21,253,182,158,95,143,113,61,0,38,68,0,21,181,82,183,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,202,1349,815,31,20,570
6686dbc482444f80adf5df7b,benchmark://cbench-v1/stringsearch,0,5,-loop-unswitch,True,3.997141,3.997141,1cc5940263765514,38453130712a8fab,1348,1349,0.027242,0.026153,5904,5904,201,202,31,31,1348,1349,815,815,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,39,22,252,182,158,95,143,112,61,0,38,68,0,21,180,82,182,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,201,1348,815,31,20,570,0,10,135,94,28,113,53,15,36,70,3,10,0,192,10,183,39,21,253,182,158,95,143,113,61,0,38,68,0,21,181,82,183,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,202,1349,815,31,20,570
6686dbc482444f80adf5df7b,benchmark://cbench-v1/stringsearch,0,6,-loop-distribute,True,1.816016,1.816016,1cc5940263765514,daf32eee988e2a2b,1348,1348,0.027242,0.026747,5904,5904,201,201,31,31,1348,1348,815,815,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,39,22,252,182,158,95,143,112,61,0,38,68,0,21,180,82,182,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,201,1348,815,31,20,570,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,39,22,252,182,158,95,143,112,61,0,38,68,0,21,180,82,182,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,201,1348,815,31,20,570
6686dbc482444f80adf5df7b,benchmark://cbench-v1/stringsearch,0,7,-indvars,True,-8.759305,-8.759305,1cc5940263765514,38453130712a8fab,1348,1349,0.027242,0.029628,5904,5904,201,202,31,31,1348,1349,815,815,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,39,22,252,182,158,95,143,112,61,0,38,68,0,21,180,82,182,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,201,1348,815,31,20,570,0,10,135,94,28,113,53,15,36,70,3,10,0,192,10,183,39,21,253,182,158,95,143,113,61,0,38,68,0,21,181,82,183,152,78,70,0,338,2,0,10,11,50,1,0,179,47,5,0,27,202,1349,815,31,20,570
661d79031b04bc4d0b41b768,benchmark://cbench-v1/stringsearch,1,0,-licm,True,0.608904,0.608904,efe62dbe8cd48f36,711be179f3221df4,1048,1212,0.025850,0.025692,6807,10102,201,202,31,31,1048,1212,585,600,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,37,22,252,170,150,92,131,112,50,0,38,68,0,12,189,41,182,150,69,66,0,118,0,0,10,11,38,1,0,180,37,5,0,26,201,1048,585,31,20,296,6,72,135,94,28,113,53,15,36,70,3,71,7,124,78,183,37,21,253,170,150,92,131,113,50,0,38,68,0,17,185,41,183,150,69,66,0,122,0,0,158,11,38,1,0,191,37,5,0,26,202,1212,600,31,225,300
661d79031b04bc4d0b41b768,benchmark://cbench-v1/stringsearch,1,1,-loop-rotate,True,-2.225946,-2.225946,efe62dbe8cd48f36,73403938ecbb460f,1048,1130,0.025850,0.026425,6807,7793,201,208,31,31,1048,1130,585,604,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,37,22,252,170,150,92,131,112,50,0,38,68,0,12,189,41,182,150,69,66,0,118,0,0,10,11,38,1,0,180,37,5,0,26,201,1048,585,31,20,296,1,42,126,80,38,104,68,24,37,85,3,43,0,165,43,189,37,60,274,174,152,94,131,104,50,0,38,68,0,15,193,41,189,150,70,81,0,136,0,0,50,11,39,1,0,180,37,5,0,26,208,1130,604,31,83,315
661d79031b04bc4d0b41b768,benchmark://cbench-v1/stringsearch,1,2,-loop-unroll,True,-1.959972,-1.959972,efe62dbe8cd48f36,2321fd46fe8ed70b,1048,1068,0.025850,0.026357,6807,7090,201,202,31,31,1048,1068,585,585,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,37,22,252,170,150,92,131,112,50,0,38,68,0,12,189,41,182,150,69,66,0,118,0,0,10,11,38,1,0,180,37,5,0,26,201,1048,585,31,20,296,0,26,135,94,28,113,53,15,36,70,3,26,0,176,26,183,37,21,253,170,150,92,131,113,50,0,38,68,0,12,190,41,183,150,69,66,0,118,0,0,29,11,38,1,0,180,37,5,0,26,202,1068,585,31,41,296
661d79031b04bc4d0b41b768,benchmark://cbench-v1/stringsearch,1,3,-loop-vectorize,True,-1.929262,-1.929262,efe62dbe8cd48f36,8f0e70d8795d347d,1048,1064,0.025850,0.026349,6807,7011,201,202,31,31,1048,1064,585,585,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,37,22,252,170,150,92,131,112,50,0,38,68,0,12,189,41,182,150,69,66,0,118,0,0,10,11,38,1,0,180,37,5,0,26,201,1048,585,31,20,296,0,22,135,94,28,113,53,15,36,70,3,22,0,180,22,183,37,21,253,170,150,92,131,113,50,0,38,68,0,12,190,41,183,150,69,66,0,118,0,0,25,11,38,1,0,180,37,5,0,26,202,1064,585,31,37,296
661d79031b04bc4d0b41b768,benchmark://cbench-v1/stringsearch,1,4,-loop-deletion,True,-4.021212,-4.021212,efe62dbe8cd48f36,6c1ad9a261a5387e,1048,1068,0.025850,0.026889,6807,7106,201,202,31,31,1048,1068,585,585,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,37,22,252,170,150,92,131,112,50,0,38,68,0,12,189,41,182,150,69,66,0,118,0,0,10,11,38,1,0,180,37,5,0,26,201,1048,585,31,20,296,0,26,135,94,28,113,53,15,36,70,3,26,0,176,26,183,37,21,253,170,150,92,131,113,50,0,38,68,0,12,190,41,183,150,69,66,0,118,0,0,29,11,38,1,0,180,37,5,0,26,202,1068,585,31,41,296
661d79031b04bc4d0b41b768,benchmark://cbench-v1/stringsearch,1,5,-loop-unswitch,True,-1.953588,-1.953588,efe62dbe8cd48f36,2321fd46fe8ed70b,1048,1068,0.025850,0.026355,6807,7090,201,202,31,31,1048,1068,585,585,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,37,22,252,170,150,92,131,112,50,0,38,68,0,12,189,41,182,150,69,66,0,118,0,0,10,11,38,1,0,180,37,5,0,26,201,1048,585,31,20,296,0,26,135,94,28,113,53,15,36,70,3,26,0,176,26,183,37,21,253,170,150,92,131,113,50,0,38,68,0,12,190,41,183,150,69,66,0,118,0,0,29,11,38,1,0,180,37,5,0,26,202,1068,585,31,41,296
661d79031b04bc4d0b41b768,benchmark://cbench-v1/stringsearch,1,6,-loop-distribute,True,-4.220462,-4.220462,efe62dbe8cd48f36,efe62dbe8cd48f36,1048,1048,0.025850,0.026941,6807,6807,201,201,31,31,1048,1048,585,585,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,37,22,252,170,150,92,131,112,50,0,38,68,0,12,189,41,182,150,69,66,0,118,0,0,10,11,38,1,0,180,37,5,0,26,201,1048,585,31,20,296,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,37,22,252,170,150,92,131,112,50,0,38,68,0,12,189,41,182,150,69,66,0,118,0,0,10,11,38,1,0,180,37,5,0,26,201,1048,585,31,20,296
661d79031b04bc4d0b41b768,benchmark://cbench-v1/stringsearch,1,7,-indvars,True,-8.657165,-8.657165,efe62dbe8cd48f36,4f6739e8d26e3c14,1048,1068,0.025850,0.028088,6807,7026,201,202,31,31,1048,1068,585,585,0,10,134,93,28,112,53,15,36,70,3,10,0,191,10,182,37,22,252,170,150,92,131,112,50,0,38,68,0,12,189,41,182,150,69,66,0,118,0,0,10,11,38,1,0,180,37,5,0,26,201,1048,585,31,20,296,0,25,135,94,28,113,53,15,36,70,3,25,0,177,25,183,37,21,253,171,150,92,131,113,51,0,39,68,0,12,190,41,183,150,69,66,0,118,0,0,28,11,38,1,0,180,37,5,0,26,202,1068,585,31,40,296
df173722ae05276988361c65,benchmark://cbench-v1/stringsearch,2,0,-licm,True,3.517306,3.517306,9e71b9644cb9ff5d,9e71b9644cb9ff5d,1241,1241,0.027424,0.026459,11708,11708,188,188,31,31,1241,1241,588,588,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288
df173722ae05276988361c65,benchmark://cbench-v1/stringsearch,2,1,-loop-rotate,True,4.905876,4.905876,9e71b9644cb9ff5d,5936123ba70e1da4,1241,1262,0.027424,0.026078,11708,11650,188,185,31,31,1241,1262,588,592,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288,20,78,107,70,29,85,64,12,45,81,3,81,17,87,98,166,37,55,247,192,168,132,124,85,57,0,52,68,0,18,167,41,166,150,70,77,0,113,0,0,215,11,38,1,0,191,30,5,0,26,185,1262,592,31,338,291
df173722ae05276988361c65,benchmark://cbench-v1/stringsearch,2,2,-loop-unroll,True,-23.351271,-23.351271,9e71b9644cb9ff5d,9e71b9644cb9ff5d,1241,1241,0.027424,0.033827,11708,11708,188,188,31,31,1241,1241,588,588,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288
df173722ae05276988361c65,benchmark://cbench-v1/stringsearch,2,3,-loop-vectorize,True,-8.135983,-8.135983,9e71b9644cb9ff5d,9e71b9644cb9ff5d,1241,1241,0.027424,0.029655,11708,11708,188,188,31,31,1241,1241,588,588,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288
df173722ae05276988361c65,benchmark://cbench-v1/stringsearch,2,4,-loop-deletion,True,1.651752,1.651752,9e71b9644cb9ff5d,9e71b9644cb9ff5d,1241,1241,0.027424,0.026971,11708,11708,188,188,31,31,1241,1241,588,588,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288
df173722ae05276988361c65,benchmark://cbench-v1/stringsearch,2,5,-loop-unswitch,True,2.612811,2.612811,9e71b9644cb9ff5d,9e71b9644cb9ff5d,1241,1241,0.027424,0.026707,11708,11708,188,188,31,31,1241,1241,588,588,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288
df173722ae05276988361c65,benchmark://cbench-v1/stringsearch,2,6,-loop-distribute,True,3.511845,3.511845,9e71b9644cb9ff5d,9e71b9644cb9ff5d,1241,1241,0.027424,0.026460,11708,11708,188,188,31,31,1241,1241,588,588,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288
df173722ae05276988361c65,benchmark://cbench-v1/stringsearch,2,7,-indvars,True,4.763785,4.763785,9e71b9644cb9ff5d,3c24cc57788c23c1,1241,1265,0.027424,0.026117,11708,12303,188,188,31,31,1241,1265,588,588,17,67,121,80,28,99,53,15,36,70,3,66,18,104,84,169,37,19,239,185,163,120,124,99,57,0,52,68,0,17,171,41,169,150,69,66,0,110,0,0,206,11,38,1,0,191,30,5,0,26,188,1241,588,31,320,288,17,67,121,80,28,99,53,15,36,70,3,67,17,104,84,169,37,19,239,154,197,119,124,99,61,0,56,68,0,16,172,41,169,150,69,66,0,110,0,0,205,11,35,1,0,191,30,29,0,26,188,1265,588,31,318,309
