episode_id,transition_key,run_id,generated_at_utc,benchmark_suite,compiler_gym_version,compiler_version,host_name,python_version,benchmark_uri,episode_index,step_index,pass_id,pass_name,pass_flag,pass_position,previous_pass_sequence,reward_space,raw_step_reward,hybrid_reward,runtime_improvement,ir_improvement,size_improvement,cumulative_reward,pass_success,action_had_no_effect,done,termination_reason,step_walltime_sec,error_type,error_message,pre_state_id,pre_ir_instruction_count,pre_object_text_size_bytes,pre_total_basic_blocks,pre_total_functions,pre_total_instructions,pre_total_memory_instructions,post_state_id,post_ir_instruction_count,post_object_text_size_bytes,post_total_basic_blocks,post_total_functions,post_total_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,delta_ir_instruction_count,delta_object_text_size_bytes,pre_runtime_median_sec,post_runtime_median_sec
960920723aba1ee35d84c4b8,07ff2a3639292d93,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/sha,2,0,77,-loop-unroll,-loop-unroll,0,[],IrInstructionCountO3,0.0,16.272899557801637,0.2712149926300273,0.0,0.0,16.272899557801637,True,True,True,action_no_effect,0.034394022077322006,,,60edfdac03284c582af52dbbfb9a3905c13372ee,799,,68,20,799,549,60edfdac03284c582af52dbbfb9a3905c13372ee,799,,68,20,799,549,0,0,42,34,3,40,17,3,11,18,0,0,0,68,0,58,8,3,76,168,181,147,69,40,46,0,36,39,6,20,48,49,58,71,104,19,10,225,0,11,0,9,21,0,10,110,7,3,8,1,68,799,549,20,0,338,0,0,42,34,3,40,17,3,11,18,0,0,0,68,0,58,8,3,76,168,181,147,69,40,46,0,36,39,6,20,48,49,58,71,104,19,10,225,0,11,0,9,21,0,10,110,7,3,8,1,68,799,549,20,0,338,0,,0.004749,0.003461
a690d54f6201e04a5f702bee,63dace7f8ca6ad46,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/sha,3,0,26,-dse,-dse,0,[],IrInstructionCountO3,0.1,-9.310034618638879,-0.15579302587176605,0.0012515644555694619,0.0,-9.310034618638879,True,False,False,,0.09402738511562347,,,60edfdac03284c582af52dbbfb9a3905c13372ee,799,,68,20,799,549,3172d53b3a8e53b14fa8eed54fd870e101b14d82,798,,68,20,798,548,0,0,42,34,3,40,17,3,11,18,0,0,0,68,0,58,8,3,76,168,181,147,69,40,46,0,36,39,6,20,48,49,58,71,104,19,10,225,0,11,0,9,21,0,10,110,7,3,8,1,68,799,549,20,0,338,0,0,42,34,3,40,17,3,11,18,0,0,0,68,0,58,8,3,76,168,181,147,69,40,46,0,36,39,6,20,48,49,58,71,104,19,10,225,0,11,0,9,21,0,10,109,7,3,8,1,68,798,548,20,0,338,-1,,0.005334,0.006165
a690d54f6201e04a5f702bee,e9da42608d303764,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/sha,3,1,1,-adce,-adce,1,[26],IrInstructionCountO3,0.0,-9.158150851581508,-0.15263584752635848,0.0,0.0,-18.468185470220387,True,True,True,action_no_effect,0.0548403263092041,,,3172d53b3a8e53b14fa8eed54fd870e101b14d82,798,,68,20,798,548,3172d53b3a8e53b14fa8eed54fd870e101b14d82,798,,68,20,798,548,0,0,42,34,3,40,17,3,11,18,0,0,0,68,0,58,8,3,76,168,181,147,69,40,46,0,36,39,6,20,48,49,58,71,104,19,10,225,0,11,0,9,21,0,10,109,7,3,8,1,68,798,548,20,0,338,0,0,42,34,3,40,17,3,11,18,0,0,0,68,0,58,8,3,76,168,181,147,69,40,46,0,36,39,6,20,48,49,58,71,104,19,10,225,0,11,0,9,21,0,10,109,7,3,8,1,68,798,548,20,0,338,0,,0.006165,0.007106
7018941b46efc16f5921172e,0227ad71f4e4f96a,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/sha,4,0,5,-argpromotion,-argpromotion,0,[],IrInstructionCountO3,0.0,7.875476493011437,0.1312579415501906,0.0,0.0,7.875476493011437,True,True,True,action_no_effect,0.05836503580212593,,,60edfdac03284c582af52dbbfb9a3905c13372ee,799,,68,20,799,549,60edfdac03284c582af52dbbfb9a3905c13372ee,799,,68,20,799,549,0,0,42,34,3,40,17,3,11,18,0,0,0,68,0,58,8,3,76,168,181,147,69,40,46,0,36,39,6,20,48,49,58,71,104,19,10,225,0,11,0,9,21,0,10,110,7,3,8,1,68,799,549,20,0,338,0,0,42,34,3,40,17,3,11,18,0,0,0,68,0,58,8,3,76,168,181,147,69,40,46,0,36,39,6,20,48,49,58,71,104,19,10,225,0,11,0,9,21,0,10,110,7,3,8,1,68,799,549,20,0,338,0,,0.00787,0.006837
3b467ecee6df2773df7a5584,c55dfc86d7b507a5,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/stringsearch2,0,0,2,-aggressive-instcombine,-aggressive-instcombine,0,[],IrInstructionCountO3,0.0,11.31729879740981,0.18862164662349684,0.0,0.0,11.31729879740981,True,True,True,action_no_effect,0.06530976295471191,,,ca156152513f976fb7502d22e039a107b938d365,482,,73,18,482,306,ca156152513f976fb7502d22e039a107b938d365,482,,73,18,482,306,0,4,49,31,11,36,19,4,14,27,1,4,0,69,4,63,30,10,90,63,83,46,59,36,17,0,17,30,0,5,68,36,63,88,24,27,0,97,2,0,4,4,12,0,0,67,3,0,0,2,73,482,306,18,8,177,0,4,49,31,11,36,19,4,14,27,1,4,0,69,4,63,30,10,90,63,83,46,59,36,17,0,17,30,0,5,68,36,63,88,24,27,0,97,2,0,4,4,12,0,0,67,3,0,0,2,73,482,306,18,8,177,0,,0.01081,0.008771
2a04e0ce15b21a307e46e7ac,9ebb4d029c3344ec,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/stringsearch2,1,0,26,-dse,-dse,0,[],IrInstructionCountO3,0.0,-24.733790195044804,-0.4122298365840801,0.0,0.0,-24.733790195044804,True,True,True,action_no_effect,0.07073673605918884,,,ca156152513f976fb7502d22e039a107b938d365,482,,73,18,482,306,ca156152513f976fb7502d22e039a107b938d365,482,,73,18,482,306,0,4,49,31,11,36,19,4,14,27,1,4,0,69,4,63,30,10,90,63,83,46,59,36,17,0,17,30,0,5,68,36,63,88,24,27,0,97,2,0,4,4,12,0,0,67,3,0,0,2,73,482,306,18,8,177,0,4,49,31,11,36,19,4,14,27,1,4,0,69,4,63,30,10,90,63,83,46,59,36,17,0,17,30,0,5,68,36,63,88,24,27,0,97,2,0,4,4,12,0,0,67,3,0,0,2,73,482,306,18,8,177,0,,0.007588,0.010716
dc6c12ec91cced8b6f116176,2f9e729528c8378f,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/stringsearch2,2,0,5,-argpromotion,-argpromotion,0,[],IrInstructionCountO3,0.0,10.738983050847457,0.17898305084745764,0.0,0.0,10.738983050847457,True,True,True,action_no_effect,0.04855618253350258,,,ca156152513f976fb7502d22e039a107b938d365,482,,73,18,482,306,ca156152513f976fb7502d22e039a107b938d365,482,,73,18,482,306,0,4,49,31,11,36,19,4,14,27,1,4,0,69,4,63,30,10,90,63,83,46,59,36,17,0,17,30,0,5,68,36,63,88,24,27,0,97,2,0,4,4,12,0,0,67,3,0,0,2,73,482,306,18,8,177,0,4,49,31,11,36,19,4,14,27,1,4,0,69,4,63,30,10,90,63,83,46,59,36,17,0,17,30,0,5,68,36,63,88,24,27,0,97,2,0,4,4,12,0,0,67,3,0,0,2,73,482,306,18,8,177,0,,0.007375,0.006055
c961dbe68c8a5b16eb6768e7,2f10086597bc7232,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/stringsearch2,3,0,2,-aggressive-instcombine,-aggressive-instcombine,0,[],IrInstructionCountO3,0.0,7.968682035667683,0.13281136726112805,0.0,0.0,7.968682035667683,True,True,True,action_no_effect,0.04729548469185829,,,ca156152513f976fb7502d22e039a107b938d365,482,,73,18,482,306,ca156152513f976fb7502d22e039a107b938d365,482,,73,18,482,306,0,4,49,31,11,36,19,4,14,27,1,4,0,69,4,63,30,10,90,63,83,46,59,36,17,0,17,30,0,5,68,36,63,88,24,27,0,97,2,0,4,4,12,0,0,67,3,0,0,2,73,482,306,18,8,177,0,4,49,31,11,36,19,4,14,27,1,4,0,69,4,63,30,10,90,63,83,46,59,36,17,0,17,30,0,5,68,36,63,88,24,27,0,97,2,0,4,4,12,0,0,67,3,0,0,2,73,482,306,18,8,177,0,,0.006897,0.005981
9ffc8aa72f9222220c012c46,9eb3337a0c58c8d7,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/stringsearch2,4,0,41,-globalopt,-globalopt,0,[],IrInstructionCountO3,0.0,-4.058078927773644,-0.0676346487962274,0.0,0.0,-4.058078927773644,True,False,True,no_ir_change,0.10067908838391304,,,ca156152513f976fb7502d22e039a107b938d365,482,,73,18,482,306,1e8923c4ef2ced40b3e4656181b45a022b01c4bf,482,,73,18,482,306,0,4,49,31,11,36,19,4,14,27,1,4,0,69,4,63,30,10,90,63,83,46,59,36,17,0,17,30,0,5,68,36,63,88,24,27,0,97,2,0,4,4,12,0,0,67,3,0,0,2,73,482,306,18,8,177,0,4,49,31,11,36,19,4,14,27,1,4,0,69,4,63,30,10,90,63,83,46,59,36,17,0,17,30,0,5,68,36,63,88,24,27,0,97,2,0,4,4,12,0,0,67,3,0,0,2,73,482,306,18,8,177,0,,0.008058,0.008603
8dc7df1b77469a10dc5eca38,d32031f8451264ba,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,0,0,5,-argpromotion,-argpromotion,0,[],IrInstructionCountO3,0.0,26.89662788985422,0.4482771314975703,0.0,0.0,26.89662788985422,True,True,True,action_no_effect,0.11951633170247078,,,6c56a62c035c945431440daff2509d38c4433658,13282,,711,45,13282,7832,6c56a62c035c945431440daff2509d38c4433658,13282,,711,45,13282,7832,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,,0.027164,0.014987
cf84d5b8a4e6f4d094b22e89,745036b474a5309d,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,1,0,57,-licm,-licm,0,[],IrInstructionCountO3,-0.011521652761223678,-7.05989583401262,-0.1143898213965713,-0.006550218340611353,0.0,-7.05989583401262,True,False,False,,0.22408201545476913,,,6c56a62c035c945431440daff2509d38c4433658,13282,,711,45,13282,7832,d6a972247877820baebe6829b31f3c3d1ddc9bd4,13369,,711,45,13369,7762,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,13,49,488,225,237,353,187,106,76,321,13,52,10,649,62,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,145,560,300,674,420,1125,332,0,4514,549,15,163,22,760,0,0,1463,715,9,0,877,711,13369,7762,45,334,6778,87,,0.016741,0.018656
cf84d5b8a4e6f4d094b22e89,6bd046aa244ca08d,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,1,1,55,-jump-threading,-jump-threading,1,[57],IrInstructionCountO3,0.018805456230962785,-25.41355649901523,-0.42887006861063476,0.010621587254095295,0.0,-32.47345233302785,True,False,False,,0.24708927422761917,,,d6a972247877820baebe6829b31f3c3d1ddc9bd4,13369,,711,45,13369,7762,7aa0fa00d00683db9f97550e67066ed14d7fbcb4,13227,,580,45,13227,7753,13,49,488,225,237,353,187,106,76,321,13,52,10,649,62,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,145,560,300,674,420,1125,332,0,4514,549,15,163,22,760,0,0,1463,715,9,0,877,711,13369,7762,45,334,6778,12,55,433,172,235,222,101,26,69,321,23,58,9,513,67,543,53,224,879,1592,838,602,831,222,1076,0,1013,240,10,145,429,300,543,420,1125,332,0,4505,549,15,161,22,760,0,0,1463,715,9,0,877,580,13227,7753,45,359,6769,-142,,0.018656,0.026657
cf84d5b8a4e6f4d094b22e89,b69be57fc621a79f,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,1,2,21,-correlated-propagation,-correlated-propagation,2,"[57, 55]",IrInstructionCountO3,0.010462190438352536,22.02559827914938,0.36410698878343395,0.005972631738111439,0.0,-10.44785405387847,True,False,False,,0.24165726453065872,,,7aa0fa00d00683db9f97550e67066ed14d7fbcb4,13227,,580,45,13227,7753,805ccbd90c9bd431a6ae2d9e1a75b4b013657787,13148,,580,45,13148,7753,12,55,433,172,235,222,101,26,69,321,23,58,9,513,67,543,53,224,879,1592,838,602,831,222,1076,0,1013,240,10,145,429,300,543,420,1125,332,0,4505,549,15,161,22,760,0,0,1463,715,9,0,877,580,13227,7753,45,359,6769,9,30,433,172,235,222,101,26,69,321,23,35,4,541,39,543,53,224,879,1594,838,602,831,222,1076,0,1013,240,10,141,433,300,543,420,1125,332,0,4505,549,15,82,22,760,0,0,1463,715,9,0,877,580,13148,7753,45,274,6769,-79,,0.026657,0.016951
cf84d5b8a4e6f4d094b22e89,3c5f46bd85253e69,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,1,3,79,-loop-vectorize,-loop-vectorize,3,"[57, 55, 21]",IrInstructionCountO3,-0.00834326579261025,6.195700901488872,0.10565748333431661,-0.004791603285670825,0.0,-4.252153152389597,True,False,False,,0.17855682596564293,,,805ccbd90c9bd431a6ae2d9e1a75b4b013657787,13148,,580,45,13148,7753,a81b99bbcf62eebcbe96535006f5246a2cdfe41f,13211,,581,45,13211,7753,9,30,433,172,235,222,101,26,69,321,23,35,4,541,39,543,53,224,879,1594,838,602,831,222,1076,0,1013,240,10,141,433,300,543,420,1125,332,0,4505,549,15,82,22,760,0,0,1463,715,9,0,877,580,13148,7753,45,274,6769,12,47,434,173,235,223,101,26,69,321,23,51,8,522,59,544,53,223,880,1594,838,602,831,223,1076,0,1013,240,10,144,431,300,544,420,1125,332,0,4505,549,15,144,22,760,0,0,1463,715,9,0,877,581,13211,7753,45,338,6769,63,,0.016951,0.01516
cf84d5b8a4e6f4d094b22e89,e624e49761149c78,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,1,4,26,-dse,-dse,4,"[57, 55, 21, 79]",IrInstructionCountO3,0.010064892067275857,4.276805089066857,0.0684036939313984,0.00575278177276512,0.0,0.024651936677260622,True,False,False,,0.17558575794100761,,,a81b99bbcf62eebcbe96535006f5246a2cdfe41f,13211,,581,45,13211,7753,7fd026318d7183593772f3c59470f32634d1ac69,13135,,581,45,13135,7711,12,47,434,173,235,223,101,26,69,321,23,51,8,522,59,544,53,223,880,1594,838,602,831,223,1076,0,1013,240,10,144,431,300,544,420,1125,332,0,4505,549,15,144,22,760,0,0,1463,715,9,0,877,581,13211,7753,45,338,6769,8,43,434,173,235,223,101,26,69,321,23,45,6,530,51,544,53,223,880,1593,838,602,831,223,1076,0,1013,240,10,142,433,300,544,420,1125,332,0,4501,549,15,110,22,760,0,0,1425,715,9,0,877,581,13135,7711,45,300,6765,-76,,0.01516,0.014123
cf84d5b8a4e6f4d094b22e89,548e174f3c022e93,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,1,5,36,-inline,-inline,5,"[57, 55, 21, 79, 26]",IrInstructionCountO3,-0.02953251225003311,-10.773434419946508,-0.17106846987184035,-0.016977540921202895,0.0,-10.748782483269247,True,False,False,,0.18599141761660576,,,7fd026318d7183593772f3c59470f32634d1ac69,13135,,581,45,13135,7711,8af37651aedd4d9f0f02d1cad9673c67c9da3471,13358,,594,43,13358,7833,8,43,434,173,235,223,101,26,69,321,23,45,6,530,51,544,53,223,880,1593,838,602,831,223,1076,0,1013,240,10,142,433,300,544,420,1125,332,0,4501,549,15,110,22,760,0,0,1425,715,9,0,877,581,13135,7711,45,300,6765,8,49,443,178,239,232,107,30,71,327,23,51,6,537,57,559,52,226,901,1623,887,602,852,232,1082,0,1016,258,10,146,442,340,559,461,1134,338,0,4531,549,15,116,20,763,0,0,1449,715,9,0,877,594,13358,7833,43,312,6871,223,,0.014123,0.016539
cf84d5b8a4e6f4d094b22e89,e606adf04ee7d19a,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,1,6,15,-constmerge,-constmerge,6,"[57, 55, 21, 79, 26, 36]",IrInstructionCountO3,0.0,-5.470705604933788,-0.09117842674889648,0.0,0.0,-16.219488088203036,True,True,True,action_no_effect,0.14005233347415924,,,8af37651aedd4d9f0f02d1cad9673c67c9da3471,13358,,594,43,13358,7833,8af37651aedd4d9f0f02d1cad9673c67c9da3471,13358,,594,43,13358,7833,8,49,443,178,239,232,107,30,71,327,23,51,6,537,57,559,52,226,901,1623,887,602,852,232,1082,0,1016,258,10,146,442,340,559,461,1134,338,0,4531,549,15,116,20,763,0,0,1449,715,9,0,877,594,13358,7833,43,312,6871,8,49,443,178,239,232,107,30,71,327,23,51,6,537,57,559,52,226,901,1623,887,602,852,232,1082,0,1016,258,10,146,442,340,559,461,1134,338,0,4531,549,15,116,20,763,0,0,1449,715,9,0,877,594,13358,7833,43,312,6871,0,,0.016539,0.018047
2ed7164b32bfb57a28317554,3cf5e05a856cca14,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,2,0,36,-inline,-inline,0,[],IrInstructionCountO3,-0.003708118130049,4.823649967935174,0.08144822425602945,-0.0021081162475530793,0.0,4.823649967935174,True,False,False,,0.19868402183055878,,,6c56a62c035c945431440daff2509d38c4433658,13282,,711,45,13282,7832,2019786649a6c89eeffdb10949313edea9039e38,13310,,709,43,13310,7852,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,6,488,225,237,353,187,106,76,321,13,6,0,703,6,674,52,217,1010,1594,851,601,834,353,1076,0,1013,243,10,143,560,310,674,428,1128,332,0,4595,549,15,6,20,760,0,0,1458,715,9,0,877,709,13310,7852,43,12,6872,28,,0.017373,0.015958
2ed7164b32bfb57a28317554,5a77830e0e2e30a8,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,2,1,36,-inline,-inline,1,[36],IrInstructionCountO3,0.0,-2.9063792455194863,-0.04843965409199144,0.0,0.0,1.917270722415688,True,True,True,action_no_effect,0.11838830634951591,,,2019786649a6c89eeffdb10949313edea9039e38,13310,,709,43,13310,7852,2019786649a6c89eeffdb10949313edea9039e38,13310,,709,43,13310,7852,0,6,488,225,237,353,187,106,76,321,13,6,0,703,6,674,52,217,1010,1594,851,601,834,353,1076,0,1013,243,10,143,560,310,674,428,1128,332,0,4595,549,15,6,20,760,0,0,1458,715,9,0,877,709,13310,7852,43,12,6872,0,6,488,225,237,353,187,106,76,321,13,6,0,703,6,674,52,217,1010,1594,851,601,834,353,1076,0,1013,243,10,143,560,310,674,428,1128,332,0,4595,549,15,6,20,760,0,0,1458,715,9,0,877,709,13310,7852,43,12,6872,0,,0.015958,0.016731
b4dde1dd5e40070c97bbd579,e531c0a171d80dee,3c479f8b47354c76a1827a0744e0ae47,2026-08-10T14:07:21.360916+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/susan,3,0,53,-instcombine,-instcombine,0,[],IrInstructionCountO3,0.13786253476360746,1.5612494127517225,-0.01316755169883002,0.07837675048938413,0.0,1.5612494127517225,True,False,False,,0.2877592593431473,,,6c56a62c035c945431440daff2509d38c4433658,13282,,711,45,13282,7832,e25d20b385906a938d64aaff5b30dfa1326f4175,12241,,711,47,12241,7075,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,76,488,225,237,353,187,106,76,321,13,76,0,635,76,674,49,217,1010,1269,1080,594,789,353,1083,0,1311,228,11,125,580,303,674,404,1107,336,1,4038,414,18,87,22,447,4,138,1298,408,8,4,833,711,12241,7075,47,174,5915,-1041,,0.023163,0.023468
