episode_id,transition_key,run_id,generated_at_utc,benchmark_suite,compiler_gym_version,compiler_version,host_name,python_version,benchmark_uri,episode_index,step_index,pass_id,pass_name,pass_flag,pass_position,previous_pass_sequence,reward_space,raw_step_reward,hybrid_reward,runtime_improvement,ir_improvement,size_improvement,cumulative_reward,pass_success,action_had_no_effect,done,termination_reason,step_walltime_sec,error_type,error_message,pre_state_id,pre_ir_instruction_count,pre_object_text_size_bytes,pre_total_basic_blocks,pre_total_functions,pre_total_instructions,pre_total_memory_instructions,post_state_id,post_ir_instruction_count,post_object_text_size_bytes,post_total_basic_blocks,post_total_functions,post_total_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,delta_ir_instruction_count,delta_object_text_size_bytes,pre_runtime_median_sec,post_runtime_median_sec
c164f6085a616d9d2beac248,05c86ee7a840a51f,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,15,1,99,-partial-inliner,-partial-inliner,1,[53],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,1.672171758876961,True,True,True,action_no_effect,0.4010598808526993,,,23c5d4fcf1a9e04e661f8e0d0e8838c37a49a50a,2368,,213,4,2368,345,23c5d4fcf1a9e04e661f8e0d0e8838c37a49a50a,2368,,213,4,2368,345,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,417,356,234,317,63,364,0,320,1,53,57,156,83,212,14,173,201,0,120,74,56,123,1,40,28,81,37,115,19,38,53,213,2368,345,4,282,344,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,417,356,234,317,63,364,0,320,1,53,57,156,83,212,14,173,201,0,120,74,56,123,1,40,28,81,37,115,19,38,53,213,2368,345,4,282,344,0,,,
b33dd5e5d5554f38b89b9b7c,5663deb05bf98772,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,16,0,105,-reassociate,-reassociate,0,[],IrInstructionCountO3,-0.03825136612021858,-0.4335260115606936,0.0,-0.005780346820809248,0.0,-0.4335260115606936,True,False,False,,1.7983115017414093,,,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,6e976cbe30ddd094f98715b560682e294c067062,2436,,213,4,2436,345,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,352,200,332,63,373,0,423,1,53,60,153,83,212,14,173,205,0,120,111,56,123,1,40,32,44,37,77,19,33,53,213,2436,345,4,282,344,14,,,
b33dd5e5d5554f38b89b9b7c,b287a5df99f11707,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,16,1,55,-jump-threading,-jump-threading,1,[105],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,-0.4335260115606936,True,True,True,action_no_effect,0.6994141042232513,,,6e976cbe30ddd094f98715b560682e294c067062,2436,,213,4,2436,345,6e976cbe30ddd094f98715b560682e294c067062,2436,,213,4,2436,345,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,352,200,332,63,373,0,423,1,53,60,153,83,212,14,173,205,0,120,111,56,123,1,40,32,44,37,77,19,33,53,213,2436,345,4,282,344,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,352,200,332,63,373,0,423,1,53,60,153,83,212,14,173,205,0,120,111,56,123,1,40,32,44,37,77,19,33,53,213,2436,345,4,282,344,0,,,
aec1154236dd8913d511e1bd,750e3936c4475e7b,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,17,0,24,-dce,-dce,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.701380979269743,,,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,0,,,
c9498e34fb745925f20ce3aa,52b3703b67514d56,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,18,0,71,-loop-rotate,-loop-rotate,0,[],IrInstructionCountO3,-0.09562841530054644,-1.0838150289017339,0.0,-0.014450867052023121,0.0,-1.0838150289017339,True,False,False,,0.6007205806672573,,,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,8c3e1b14dcadd1a611ead6528a3ef013294136dd,2457,,244,4,2457,345,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,27,39,155,82,73,94,59,1,58,149,29,64,2,178,66,243,0,143,392,438,338,186,340,94,359,0,371,1,53,60,184,83,243,14,173,205,0,120,74,56,127,1,40,32,81,37,115,19,33,53,244,2457,345,4,286,344,35,,,
c9498e34fb745925f20ce3aa,ceae44df3952bfba,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,18,1,102,-functionattrs,-functionattrs,1,[71],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,-1.0838150289017339,True,False,True,no_ir_change,0.7997087836265564,,,8c3e1b14dcadd1a611ead6528a3ef013294136dd,2457,,244,4,2457,345,fd377323f39638316e3d1a0a91aaa898e6292b62,2457,,244,4,2457,345,27,39,155,82,73,94,59,1,58,149,29,64,2,178,66,243,0,143,392,438,338,186,340,94,359,0,371,1,53,60,184,83,243,14,173,205,0,120,74,56,127,1,40,32,81,37,115,19,33,53,244,2457,345,4,286,344,27,39,155,82,73,94,59,1,58,149,29,64,2,178,66,243,0,143,392,438,338,186,340,94,359,0,371,1,53,60,184,83,243,14,173,205,0,120,74,56,127,1,40,32,81,37,115,19,33,53,244,2457,345,4,286,344,0,,,
747d8f066abe7a4824fa37e9,bc921338f60b35dd,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,19,0,39,-gvn,-gvn,0,[],IrInstructionCountO3,0.8852459016393442,10.033030553261767,0.0,0.1337737407101569,0.0,10.033030553261767,True,False,False,,0.2997654974460602,,,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,fe4771a3c24d5d20014572dd04726d6ef12d5e6c,2098,,213,4,2098,321,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,367,256,184,287,63,242,0,285,1,51,52,161,73,212,14,149,185,0,120,53,54,123,1,40,14,32,37,88,17,16,17,213,2098,321,4,282,288,-324,,,
747d8f066abe7a4824fa37e9,9954daefcacea6ae,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,19,1,78,-loop-unswitch,-loop-unswitch,1,[39],IrInstructionCountO3,-0.09562841530054644,-1.2511916110581505,0.0,-0.016682554814108675,0.0,8.781838942203617,True,False,False,,0.3001731000840664,,,fe4771a3c24d5d20014572dd04726d6ef12d5e6c,2098,,213,4,2098,321,c6028ffa0f9b33e42d745305310cfb717bcf6a6a,2133,,244,4,2133,321,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,367,256,184,287,63,242,0,285,1,51,52,161,73,212,14,149,185,0,120,53,54,123,1,40,14,32,37,88,17,16,17,213,2098,321,4,282,288,27,39,155,82,73,94,59,1,58,149,29,64,2,178,66,243,0,143,392,367,256,184,287,94,242,0,285,1,51,52,192,73,243,14,149,185,0,120,53,54,127,1,40,14,32,37,88,17,16,17,244,2133,321,4,286,288,35,,,
747d8f066abe7a4824fa37e9,b01a3fb7d680ac41,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,19,2,39,-gvn,-gvn,2,"[39, 78]",IrInstructionCountO3,0.01092896174863388,0.14064697609001406,0.0,0.001875293014533521,0.0,8.922485918293631,True,False,False,,0.004488285630941391,,,c6028ffa0f9b33e42d745305310cfb717bcf6a6a,2133,,244,4,2133,321,16b89d1d65c66c956983c0aba7e14c36033e2307,2129,,244,4,2129,321,27,39,155,82,73,94,59,1,58,149,29,64,2,178,66,243,0,143,392,367,256,184,287,94,242,0,285,1,51,52,192,73,243,14,149,185,0,120,53,54,127,1,40,14,32,37,88,17,16,17,244,2133,321,4,286,288,27,35,155,82,73,94,59,1,58,149,29,60,2,182,62,243,0,143,392,367,256,184,287,94,242,0,285,1,51,52,192,73,243,14,149,185,0,120,53,54,123,1,40,14,32,37,88,17,16,17,244,2129,321,4,282,288,-4,,,
747d8f066abe7a4824fa37e9,be98b32f2260ab00,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,19,3,36,-inline,-inline,3,"[39, 78, 39]",IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,8.922485918293631,True,True,True,action_no_effect,0.09516570344567299,,,16b89d1d65c66c956983c0aba7e14c36033e2307,2129,,244,4,2129,321,16b89d1d65c66c956983c0aba7e14c36033e2307,2129,,244,4,2129,321,27,35,155,82,73,94,59,1,58,149,29,60,2,182,62,243,0,143,392,367,256,184,287,94,242,0,285,1,51,52,192,73,243,14,149,185,0,120,53,54,123,1,40,14,32,37,88,17,16,17,244,2129,321,4,282,288,27,35,155,82,73,94,59,1,58,149,29,60,2,182,62,243,0,143,392,367,256,184,287,94,242,0,285,1,51,52,192,73,243,14,149,185,0,120,53,54,123,1,40,14,32,37,88,17,16,17,244,2129,321,4,282,288,0,,,
0e3d03b8d1bef323ccba5b4a,3343fd0def24f825,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,20,0,15,-constmerge,-constmerge,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.5974848717451096,,,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,0,,,
c60af0dab9d494cc0f089d81,c06ddde22e9f7f90,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,21,0,40,-globaldce,-globaldce,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.09920433536171913,,,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,0,,,
9d17904dbfafaffb5ba58430,18ce2470d15cd42f,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,22,0,21,-correlated-propagation,-correlated-propagation,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,no_ir_change,0.49674011021852493,,,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,dab88244ecba4dc6f035fe1f64dc6ce85af354df,2422,,213,4,2422,345,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,37,32,81,37,115,19,33,56,213,2422,345,4,282,344,0,,,
cceae14ae134bfadfe3fa82a,24e0baddd71eaf01,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/148,23,0,41,-globalopt,-globalopt,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.10212089121341705,,,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,87d0603e9e9045ba23243d0400010c2b7bb47728,2422,,213,4,2422,345,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,27,35,124,51,73,63,59,1,58,149,29,60,2,151,62,212,0,174,361,438,338,186,340,63,359,0,371,1,53,60,153,83,212,14,173,205,0,120,74,56,123,1,40,32,81,37,115,19,33,53,213,2422,345,4,282,344,0,,,
916045f99acd0a5cf7bc0068,53c70ceb68775a6c,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://poj104-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://poj104-v1/13/627,12,0,79,-loop-vectorize,-loop-vectorize,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.002970341593027115,,,7244fc864e078c757e7f8e4e0952d05a69317775,137,,23,10,137,82,7244fc864e078c757e7f8e4e0952d05a69317775,137,,23,10,137,82,0,0,14,11,2,14,6,2,4,6,0,0,0,23,0,20,5,2,26,23,26,18,17,14,6,0,6,8,0,2,21,14,20,21,9,6,0,28,0,0,0,3,6,0,0,16,0,0,0,0,23,137,82,10,0,56,0,0,14,11,2,14,6,2,4,6,0,0,0,23,0,20,5,2,26,23,26,18,17,14,6,0,6,8,0,2,21,14,20,21,9,6,0,28,0,0,0,3,6,0,0,16,0,0,0,0,23,137,82,10,0,56,0,,,
ddd8472b3637eb34e8d4dec3,865636878145f235,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://poj104-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://poj104-v1/13/627,13,0,30,-early-cse,-early-cse,0,[],IrInstructionCountO3,0.22033898305084745,7.116788321167881,0.0,0.0948905109489051,0.0,7.116788321167881,True,False,False,,0.20226476341485977,,,7244fc864e078c757e7f8e4e0952d05a69317775,137,,23,10,137,82,a5bfeccca99974d62cd27fc94a4e8bcc875e62b6,124,,23,10,124,76,0,0,14,11,2,14,6,2,4,6,0,0,0,23,0,20,5,2,26,23,26,18,17,14,6,0,6,8,0,2,21,14,20,21,9,6,0,28,0,0,0,3,6,0,0,16,0,0,0,0,23,137,82,10,0,56,0,0,14,11,2,14,6,2,4,6,0,0,0,23,0,20,5,2,26,23,24,16,17,14,6,0,6,8,0,1,22,7,20,21,8,6,0,23,0,0,0,3,6,0,0,16,0,0,0,0,23,124,76,10,0,44,-13,,,
ddd8472b3637eb34e8d4dec3,c6cd7f3054cad98e,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://poj104-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://poj104-v1/13/627,13,1,53,-instcombine,-instcombine,1,[30],IrInstructionCountO3,0.0847457627118644,3.024193548387096,0.0,0.04032258064516129,0.0,10.140981869554977,True,False,False,,0.1975853592157364,,,a5bfeccca99974d62cd27fc94a4e8bcc875e62b6,124,,23,10,124,76,930c168c3d5f6215740c87f81434b116852bf831,119,,23,10,119,67,0,0,14,11,2,14,6,2,4,6,0,0,0,23,0,20,5,2,26,23,24,16,17,14,6,0,6,8,0,1,22,7,20,21,8,6,0,23,0,0,0,3,6,0,0,16,0,0,0,0,23,124,76,10,0,44,0,4,14,11,2,14,6,2,4,6,0,4,0,19,4,20,5,2,26,23,24,16,17,14,6,0,6,8,0,1,22,7,20,21,8,6,0,18,0,0,4,3,6,0,0,12,0,0,0,0,23,119,67,10,8,39,-5,,,
ddd8472b3637eb34e8d4dec3,d262e4d9335cea92,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://poj104-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://poj104-v1/13/627,13,2,111,-sroa,-sroa,2,"[30, 53]",IrInstructionCountO3,0.559322033898305,20.79831932773109,0.0,0.2773109243697479,0.0,30.939301197286067,True,False,False,,0.002062685787677765,,,930c168c3d5f6215740c87f81434b116852bf831,119,,23,10,119,67,b9c8c4e8cfe2a6d83c869455e6652a39dcecd187,86,,23,10,86,34,0,4,14,11,2,14,6,2,4,6,0,4,0,19,4,20,5,2,26,23,24,16,17,14,6,0,6,8,0,1,22,7,20,21,8,6,0,18,0,0,4,3,6,0,0,12,0,0,0,0,23,119,67,10,8,39,0,6,14,11,2,14,6,2,4,6,0,6,0,17,6,20,5,2,26,17,16,15,12,14,6,0,6,3,0,0,23,3,20,13,8,6,0,8,0,0,8,3,6,0,0,2,0,0,0,0,23,86,34,10,16,20,-33,,,
ddd8472b3637eb34e8d4dec3,a4f0369c42545128,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://poj104-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://poj104-v1/13/627,13,3,10,-simplifycfg,-simplifycfg,3,"[30, 53, 111]",IrInstructionCountO3,0.11864406779661017,6.104651162790697,0.0,0.08139534883720931,0.0,37.043952360076766,True,False,False,,0.09807151556015015,,,b9c8c4e8cfe2a6d83c869455e6652a39dcecd187,86,,23,10,86,34,b5d164d5b7bcb56654b18175b4c91b2720051951,79,,16,10,79,34,0,6,14,11,2,14,6,2,4,6,0,6,0,17,6,20,5,2,26,17,16,15,12,14,6,0,6,3,0,0,23,3,20,13,8,6,0,8,0,0,8,3,6,0,0,2,0,0,0,0,23,86,34,10,16,20,0,5,8,6,1,8,5,1,4,5,0,5,0,11,5,13,5,2,18,17,16,15,12,8,6,0,6,3,0,0,16,3,13,13,8,6,0,8,0,0,7,3,6,1,0,2,0,0,0,0,16,79,34,10,14,20,-7,,,
61dd076c2ce19ff43ffa8b57,55998115326d2ff1,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://poj104-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://poj104-v1/13/627,14,0,21,-correlated-propagation,-correlated-propagation,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,no_ir_change,0.0058501847088336945,,,7244fc864e078c757e7f8e4e0952d05a69317775,137,,23,10,137,82,f423c57b5ce367f3f0cebdb8efd876dc7a8f4be1,137,,23,10,137,82,0,0,14,11,2,14,6,2,4,6,0,0,0,23,0,20,5,2,26,23,26,18,17,14,6,0,6,8,0,2,21,14,20,21,9,6,0,28,0,0,0,3,6,0,0,16,0,0,0,0,23,137,82,10,0,56,0,0,14,11,2,14,6,2,4,6,0,0,0,23,0,20,5,2,26,23,26,18,17,14,6,0,6,8,0,2,21,14,20,21,9,6,0,28,0,0,0,3,6,0,0,16,0,0,0,0,23,137,82,10,0,56,0,,,
0cdb49c7c5caac4f3b51b626,566c6e06ceaf394e,32cf089b83c9461c8264d9b4c63eab70,2026-08-10T16:15:15.046226+00:00,benchmark://poj104-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://poj104-v1/13/627,15,0,78,-loop-unswitch,-loop-unswitch,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.0046073682606220245,,,7244fc864e078c757e7f8e4e0952d05a69317775,137,,23,10,137,82,7244fc864e078c757e7f8e4e0952d05a69317775,137,,23,10,137,82,0,0,14,11,2,14,6,2,4,6,0,0,0,23,0,20,5,2,26,23,26,18,17,14,6,0,6,8,0,2,21,14,20,21,9,6,0,28,0,0,0,3,6,0,0,16,0,0,0,0,23,137,82,10,0,56,0,0,14,11,2,14,6,2,4,6,0,0,0,23,0,20,5,2,26,23,26,18,17,14,6,0,6,8,0,2,21,14,20,21,9,6,0,28,0,0,0,3,6,0,0,16,0,0,0,0,23,137,82,10,0,56,0,,,
