episode_id,benchmark_uri,step_index,pass_flag,done,hybrid_reward,runtime_improvement,pre_state_id,post_state_id,no_op,terminal_reason,start_state,available_actions,pre_runtime_median_sec,post_runtime_median_sec,pre_ir_instruction_count,pre_object_text_size_bytes,pre_total_basic_blocks,pre_total_functions,pre_total_instructions,pre_total_memory_instructions,post_ir_instruction_count,post_object_text_size_bytes,post_total_basic_blocks,post_total_functions,post_total_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,pre_ir_per_func,pre_mem_frac,pre_size_per_inst,pre_blocks_per_func,pre_insts_per_block,post_ir_per_func,post_mem_frac,post_size_per_inst,post_blocks_per_func,post_insts_per_block
5b99aafa6cf4dac4f89ea306,benchmark://chstone-v0/mips,2,-licm,False,-3.481539,-3.481539,68123d38860f6cdb806d17621c05c538f993942d,33ee7df413792161744d2ff8ea22ed59ec8bbeb1,False,,deeper,"[""-loop-rotate"", ""-loop-unroll"", ""-loop-vectorize""]",0.044736,0.046293,394,4166,50,4,394,156,396,4273,50,4,396,156,2,4,44,38,3,39,4,0,3,7,1,5,1,44,6,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,11,1,75,0,8,30,4,8,2,12,50,394,156,4,120,149,2,5,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,50,396,156,4,123,149,98.5,0.39593908629441626,10.573604060913706,12.5,7.88,99.0,0.3939393939393939,10.79040404040404,12.5,7.92
5b99aafa6cf4dac4f89ea306,benchmark://chstone-v0/mips,3,-indvars,False,92.553798,92.553798,33ee7df413792161744d2ff8ea22ed59ec8bbeb1,33ee7df413792161744d2ff8ea22ed59ec8bbeb1,True,,deeper,"[""-loop-rotate"", ""-loop-unroll"", ""-loop-vectorize""]",0.046293,0.003447,396,4273,50,4,396,156,396,4273,50,4,396,156,2,5,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,50,396,156,4,123,149,2,5,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,50,396,156,4,123,149,99.0,0.3939393939393939,10.79040404040404,12.5,7.92,99.0,0.3939393939393939,10.79040404040404,12.5,7.92
5b99aafa6cf4dac4f89ea306,benchmark://chstone-v0/mips,4,-loop-distribute,False,-1226.488679,-1226.488679,33ee7df413792161744d2ff8ea22ed59ec8bbeb1,33ee7df413792161744d2ff8ea22ed59ec8bbeb1,True,,deeper,"[""-loop-rotate"", ""-loop-unroll"", ""-loop-vectorize""]",0.003447,0.045725,396,4273,50,4,396,156,396,4273,50,4,396,156,2,5,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,50,396,156,4,123,149,2,5,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,50,396,156,4,123,149,99.0,0.3939393939393939,10.79040404040404,12.5,7.92,99.0,0.3939393939393939,10.79040404040404,12.5,7.92
5b99aafa6cf4dac4f89ea306,benchmark://chstone-v0/mips,5,-licm,False,93.506472,93.506472,33ee7df413792161744d2ff8ea22ed59ec8bbeb1,33ee7df413792161744d2ff8ea22ed59ec8bbeb1,True,,deeper,"[""-loop-rotate"", ""-loop-unroll"", ""-loop-vectorize""]",0.045725,0.002969,396,4273,50,4,396,156,396,4273,50,4,396,156,2,5,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,50,396,156,4,123,149,2,5,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,50,396,156,4,123,149,99.0,0.3939393939393939,10.79040404040404,12.5,7.92,99.0,0.3939393939393939,10.79040404040404,12.5,7.92
5b99aafa6cf4dac4f89ea306,benchmark://chstone-v0/mips,6,-loop-unswitch,False,-1417.848632,-1417.848632,33ee7df413792161744d2ff8ea22ed59ec8bbeb1,33ee7df413792161744d2ff8ea22ed59ec8bbeb1,True,,deeper,"[""-loop-rotate"", ""-loop-unroll"", ""-loop-vectorize""]",0.002969,0.045067,396,4273,50,4,396,156,396,4273,50,4,396,156,2,5,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,50,396,156,4,123,149,2,5,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,50,396,156,4,123,149,99.0,0.3939393939393939,10.79040404040404,12.5,7.92,99.0,0.3939393939393939,10.79040404040404,12.5,7.92
5b99aafa6cf4dac4f89ea306,benchmark://chstone-v0/mips,7,-loop-deletion,True,93.511090,93.511090,33ee7df413792161744d2ff8ea22ed59ec8bbeb1,33ee7df413792161744d2ff8ea22ed59ec8bbeb1,True,max_steps,deeper,"[""-loop-rotate"", ""-loop-unroll"", ""-loop-vectorize""]",0.045067,0.002924,396,4273,50,4,396,156,396,4273,50,4,396,156,2,5,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,50,396,156,4,123,149,2,5,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,93,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,50,396,156,4,123,149,99.0,0.3939393939393939,10.79040404040404,12.5,7.92,99.0,0.3939393939393939,10.79040404040404,12.5,7.92
91af9bb4582920dfb99d058d,benchmark://chstone-v0/mips,0,-loop-distribute,False,22.896221,22.896221,76047da1fa7feb8a742fd068532dcff6bfacb417,76047da1fa7feb8a742fd068532dcff6bfacb417,True,,deeper,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.002942,0.002268,398,4118,50,4,398,156,398,4118,50,4,398,156,2,3,44,38,3,39,4,0,3,7,1,4,1,45,5,46,1,4,87,89,84,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,10,1,80,0,8,30,4,8,2,12,50,398,156,4,119,154,2,3,44,38,3,39,4,0,3,7,1,4,1,45,5,46,1,4,87,89,84,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,10,1,80,0,8,30,4,8,2,12,50,398,156,4,119,154,99.5,0.39195979899497485,10.346733668341708,12.5,7.96,99.5,0.39195979899497485,10.346733668341708,12.5,7.96
91af9bb4582920dfb99d058d,benchmark://chstone-v0/mips,1,-loop-rotate,False,-42.221123,-42.221123,76047da1fa7feb8a742fd068532dcff6bfacb417,3c88037c379840bdd9f5c50c9c9c3ba8dd511d60,False,,deeper,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.002268,0.003226,398,4118,50,4,398,156,396,4079,47,4,396,156,2,3,44,38,3,39,4,0,3,7,1,4,1,45,5,46,1,4,87,89,84,87,7,39,43,7,14,2,19,2,48,4,46,5,71,13,7,48,2,2,10,1,80,0,8,30,4,8,2,12,50,398,156,4,119,154,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,89,84,87,7,36,43,7,14,2,19,3,44,4,43,5,71,13,7,48,2,2,11,1,80,0,8,30,4,8,2,12,47,396,156,4,120,154,99.5,0.39195979899497485,10.346733668341708,12.5,7.96,99.0,0.3939393939393939,10.30050505050505,11.75,8.425531914893616
91af9bb4582920dfb99d058d,benchmark://chstone-v0/mips,2,-loop-distribute,False,-8.489295,-8.489295,3c88037c379840bdd9f5c50c9c9c3ba8dd511d60,3c88037c379840bdd9f5c50c9c9c3ba8dd511d60,True,,deeper,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.003226,0.003500,396,4079,47,4,396,156,396,4079,47,4,396,156,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,89,84,87,7,36,43,7,14,2,19,3,44,4,43,5,71,13,7,48,2,2,11,1,80,0,8,30,4,8,2,12,47,396,156,4,120,154,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,89,84,87,7,36,43,7,14,2,19,3,44,4,43,5,71,13,7,48,2,2,11,1,80,0,8,30,4,8,2,12,47,396,156,4,120,154,99.0,0.3939393939393939,10.30050505050505,11.75,8.425531914893616,99.0,0.3939393939393939,10.30050505050505,11.75,8.425531914893616
91af9bb4582920dfb99d058d,benchmark://chstone-v0/mips,3,-indvars,False,-1182.854815,-1182.854815,3c88037c379840bdd9f5c50c9c9c3ba8dd511d60,3eb0f37666f70cdc46f22b6cac369fe391b0a2cb,False,,deeper,"[""-licm"", ""-loop-deletion"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.003500,0.044902,396,4079,47,4,396,156,391,4109,47,4,391,156,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,89,84,87,7,36,43,7,14,2,19,3,44,4,43,5,71,13,7,48,2,2,11,1,80,0,8,30,4,8,2,12,47,396,156,4,120,154,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,80,93,87,7,36,43,7,14,2,19,2,45,4,43,5,71,13,7,48,2,2,11,1,75,0,8,30,4,8,2,12,47,391,156,4,120,149,99.0,0.3939393939393939,10.30050505050505,11.75,8.425531914893616,97.75,0.3989769820971867,10.508951406649617,11.75,8.319148936170214
91af9bb4582920dfb99d058d,benchmark://chstone-v0/mips,4,-loop-distribute,False,1.038223,1.038223,3eb0f37666f70cdc46f22b6cac369fe391b0a2cb,3eb0f37666f70cdc46f22b6cac369fe391b0a2cb,True,,deeper,"[""-licm"", ""-loop-deletion"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.044902,0.044435,391,4109,47,4,391,156,391,4109,47,4,391,156,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,80,93,87,7,36,43,7,14,2,19,2,45,4,43,5,71,13,7,48,2,2,11,1,75,0,8,30,4,8,2,12,47,391,156,4,120,149,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,80,93,87,7,36,43,7,14,2,19,2,45,4,43,5,71,13,7,48,2,2,11,1,75,0,8,30,4,8,2,12,47,391,156,4,120,149,97.75,0.3989769820971867,10.508951406649617,11.75,8.319148936170214,97.75,0.3989769820971867,10.508951406649617,11.75,8.319148936170214
91af9bb4582920dfb99d058d,benchmark://chstone-v0/mips,5,-loop-rotate,False,94.395487,94.395487,3eb0f37666f70cdc46f22b6cac369fe391b0a2cb,3eb0f37666f70cdc46f22b6cac369fe391b0a2cb,True,,deeper,"[""-licm"", ""-loop-deletion"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.044435,0.002490,391,4109,47,4,391,156,391,4109,47,4,391,156,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,80,93,87,7,36,43,7,14,2,19,2,45,4,43,5,71,13,7,48,2,2,11,1,75,0,8,30,4,8,2,12,47,391,156,4,120,149,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,80,93,87,7,36,43,7,14,2,19,2,45,4,43,5,71,13,7,48,2,2,11,1,75,0,8,30,4,8,2,12,47,391,156,4,120,149,97.75,0.3989769820971867,10.508951406649617,11.75,8.319148936170214,97.75,0.3989769820971867,10.508951406649617,11.75,8.319148936170214
91af9bb4582920dfb99d058d,benchmark://chstone-v0/mips,6,-indvars,False,-40.834926,-40.834926,3eb0f37666f70cdc46f22b6cac369fe391b0a2cb,3eb0f37666f70cdc46f22b6cac369fe391b0a2cb,True,,deeper,"[""-licm"", ""-loop-deletion"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.002490,0.003507,391,4109,47,4,391,156,391,4109,47,4,391,156,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,80,93,87,7,36,43,7,14,2,19,2,45,4,43,5,71,13,7,48,2,2,11,1,75,0,8,30,4,8,2,12,47,391,156,4,120,149,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,80,93,87,7,36,43,7,14,2,19,2,45,4,43,5,71,13,7,48,2,2,11,1,75,0,8,30,4,8,2,12,47,391,156,4,120,149,97.75,0.3989769820971867,10.508951406649617,11.75,8.319148936170214,97.75,0.3989769820971867,10.508951406649617,11.75,8.319148936170214
91af9bb4582920dfb99d058d,benchmark://chstone-v0/mips,7,-licm,True,26.524952,26.524952,3eb0f37666f70cdc46f22b6cac369fe391b0a2cb,ee6a900328bfdaadf963717ed83d4487a9d5137d,False,max_steps,deeper,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.003507,0.002577,391,4109,47,4,391,156,393,4175,47,4,393,156,2,4,41,35,3,36,4,0,3,7,1,5,1,41,6,43,1,7,84,80,93,87,7,36,43,7,14,2,19,2,45,4,43,5,71,13,7,48,2,2,11,1,75,0,8,30,4,8,2,12,47,391,156,4,120,149,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,93,87,7,36,43,7,14,2,19,2,45,4,43,5,71,13,7,48,2,2,13,1,75,0,8,30,4,8,2,12,47,393,156,4,123,149,97.75,0.3989769820971867,10.508951406649617,11.75,8.319148936170214,98.25,0.3969465648854962,10.623409669211195,11.75,8.361702127659575
a37557f9a81afa0ab6826eae,benchmark://chstone-v0/mips,0,-loop-vectorize,False,-19.415312,-19.415312,37d4fac89c0f16722d1d520a41c618cc44da98ba,37d4fac89c0f16722d1d520a41c618cc44da98ba,True,,o0,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch""]",0.002809,0.003355,636,3272,61,4,636,361,636,3272,61,4,636,361,0,0,50,43,4,50,7,3,3,7,3,0,0,61,0,57,1,4,98,108,116,89,24,50,43,7,14,19,19,10,51,36,57,37,71,13,7,164,2,2,0,1,80,0,8,70,4,8,2,12,61,636,361,4,0,319,0,0,50,43,4,50,7,3,3,7,3,0,0,61,0,57,1,4,98,108,116,89,24,50,43,7,14,19,19,10,51,36,57,37,71,13,7,164,2,2,0,1,80,0,8,70,4,8,2,12,61,636,361,4,0,319,159.0,0.5676100628930818,5.144654088050315,15.25,10.426229508196721,159.0,0.5676100628930818,5.144654088050315,15.25,10.426229508196721
a37557f9a81afa0ab6826eae,benchmark://chstone-v0/mips,1,-stop,True,0.0,0.0,37d4fac89c0f16722d1d520a41c618cc44da98ba,37d4fac89c0f16722d1d520a41c618cc44da98ba,False,stop,o0,,0.003355,0.003355,636,3272,61,4,636,361,636,3272,61,4,636,361,0,0,50,43,4,50,7,3,3,7,3,0,0,61,0,57,1,4,98,108,116,89,24,50,43,7,14,19,19,10,51,36,57,37,71,13,7,164,2,2,0,1,80,0,8,70,4,8,2,12,61,636,361,4,0,319,0,0,50,43,4,50,7,3,3,7,3,0,0,61,0,57,1,4,98,108,116,89,24,50,43,7,14,19,19,10,51,36,57,37,71,13,7,164,2,2,0,1,80,0,8,70,4,8,2,12,61,636,361,4,0,319,159.0,0.5676100628930818,5.144654088050315,15.25,10.426229508196721,159.0,0.5676100628930818,5.144654088050315,15.25,10.426229508196721
b25da4da755f477ed3efaa59,benchmark://chstone-v0/mips,0,-indvars,False,36.085360,36.085360,1817f082c2f60ac220ded5163698cf6fcbe54b00,f6ce272e6883184d93fce28172a10d90a50d041f,False,,deeper,"[""-indvars"", ""-licm"", ""-loop-deletion"", ""-loop-distribute"", ""-loop-rotate"", ""-loop-unroll"", ""-loop-unswitch"", ""-loop-vectorize""]",0.004309,0.002754,384,4603,50,4,384,153,384,4775,50,4,384,153,3,2,44,38,3,39,4,0,3,7,1,4,1,45,5,46,1,4,87,89,80,86,7,39,39,2,13,2,18,0,50,2,46,5,71,13,12,45,2,2,12,1,7,0,8,30,1,13,2,74,50,384,153,4,123,143,3,4,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,89,86,7,39,39,2,13,2,18,0,50,2,46,5,71,13,12,45,2,2,15,1,7,0,8,30,1,13,2,71,50,384,153,4,126,140,96.0,0.3984375,11.986979166666666,12.5,7.68,96.0,0.3984375,12.434895833333334,12.5,7.68
b25da4da755f477ed3efaa59,benchmark://chstone-v0/mips,1,-loop-rotate,False,17.118069,17.118069,f6ce272e6883184d93fce28172a10d90a50d041f,17f83cbefd9440b80e364a1578b51229d4e8467b,False,,deeper,"[""-loop-unroll"", ""-loop-vectorize""]",0.002754,0.002283,384,4775,50,4,384,153,380,4561,47,4,380,153,3,4,44,38,3,39,4,0,3,7,1,6,1,43,7,46,1,4,87,80,89,86,7,39,39,2,13,2,18,0,50,2,46,5,71,13,12,45,2,2,15,1,7,0,8,30,1,13,2,71,50,384,153,4,126,140,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,96.0,0.3984375,12.434895833333334,12.5,7.68,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724
b25da4da755f477ed3efaa59,benchmark://chstone-v0/mips,2,-indvars,False,-1811.665844,-1811.665844,17f83cbefd9440b80e364a1578b51229d4e8467b,17f83cbefd9440b80e364a1578b51229d4e8467b,True,,deeper,"[""-loop-unroll"", ""-loop-vectorize""]",0.002283,0.043640,380,4561,47,4,380,153,380,4561,47,4,380,153,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724
b25da4da755f477ed3efaa59,benchmark://chstone-v0/mips,3,-loop-distribute,False,94.511274,94.511274,17f83cbefd9440b80e364a1578b51229d4e8467b,17f83cbefd9440b80e364a1578b51229d4e8467b,True,,deeper,"[""-loop-unroll"", ""-loop-vectorize""]",0.043640,0.002395,380,4561,47,4,380,153,380,4561,47,4,380,153,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724
b25da4da755f477ed3efaa59,benchmark://chstone-v0/mips,4,-loop-deletion,False,-8.193044,-8.193044,17f83cbefd9440b80e364a1578b51229d4e8467b,17f83cbefd9440b80e364a1578b51229d4e8467b,True,,deeper,"[""-loop-unroll"", ""-loop-vectorize""]",0.002395,0.002592,380,4561,47,4,380,153,380,4561,47,4,380,153,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724
b25da4da755f477ed3efaa59,benchmark://chstone-v0/mips,5,-loop-unswitch,False,-25.640557,-25.640557,17f83cbefd9440b80e364a1578b51229d4e8467b,17f83cbefd9440b80e364a1578b51229d4e8467b,True,,deeper,"[""-loop-unroll"", ""-loop-vectorize""]",0.002592,0.003256,380,4561,47,4,380,153,380,4561,47,4,380,153,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724
b25da4da755f477ed3efaa59,benchmark://chstone-v0/mips,6,-licm,False,-3.388874,-3.388874,17f83cbefd9440b80e364a1578b51229d4e8467b,17f83cbefd9440b80e364a1578b51229d4e8467b,True,,deeper,"[""-loop-unroll"", ""-loop-vectorize""]",0.003256,0.003366,380,4561,47,4,380,153,380,4561,47,4,380,153,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724
b25da4da755f477ed3efaa59,benchmark://chstone-v0/mips,7,-loop-rotate,True,-1234.933120,-1234.933120,17f83cbefd9440b80e364a1578b51229d4e8467b,17f83cbefd9440b80e364a1578b51229d4e8467b,True,max_steps,deeper,"[""-loop-unroll"", ""-loop-vectorize""]",0.003366,0.044939,380,4561,47,4,380,153,380,4561,47,4,380,153,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,2,5,41,35,3,36,4,0,3,7,1,6,1,40,7,43,1,7,84,80,89,86,7,36,39,2,13,2,18,0,47,2,43,5,71,13,12,45,2,2,14,1,7,0,8,30,1,13,2,71,47,380,153,4,124,140,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724,95.0,0.4026315789473684,12.00263157894737,11.75,8.085106382978724
d55ea14ffd64743ff05ed2ce,benchmark://chstone-v0/mips,0,-loop-deletion,False,-7.002601,-7.002601,37d4fac89c0f16722d1d520a41c618cc44da98ba,37d4fac89c0f16722d1d520a41c618cc44da98ba,True,,o0,"[""-licm"", ""-loop-rotate"", ""-loop-unswitch""]",0.003039,0.003252,636,3272,61,4,636,361,636,3272,61,4,636,361,0,0,50,43,4,50,7,3,3,7,3,0,0,61,0,57,1,4,98,108,116,89,24,50,43,7,14,19,19,10,51,36,57,37,71,13,7,164,2,2,0,1,80,0,8,70,4,8,2,12,61,636,361,4,0,319,0,0,50,43,4,50,7,3,3,7,3,0,0,61,0,57,1,4,98,108,116,89,24,50,43,7,14,19,19,10,51,36,57,37,71,13,7,164,2,2,0,1,80,0,8,70,4,8,2,12,61,636,361,4,0,319,159.0,0.5676100628930818,5.144654088050315,15.25,10.426229508196721,159.0,0.5676100628930818,5.144654088050315,15.25,10.426229508196721
